MDC;REST;dataLoggerSlavesGrid.empty.reason1;No data logger slaves have been linked yet.;Es wurden noch keine Daten-Logger-Slaves verbunden.;;;;;
MDC;REST;device.communication.deactivateAll;Communication tasks deactivated;Kommunikationstasks deaktiviert.;;;;;
MDC;REST;device.dataValidation.isInProgress;Data validation is in progress. Please wait...;Die Datenvalidierung ist in Bearbeitung. Bitte warten...;;;;;
MDC;REST;device.dataValidation.loadProfiles;Load profiles;Lastprofile.;;;;;
MDC;REST;device.registerData.collectedValue;Collected value;Erfasster Wert;;;;;
MDC;REST;device.registerData.delete.message;The register reading with measurement time {0} will no longer be available;Die Register-Messdaten mit der Messzeit {0} werden nicht mehr verfügbar sein.;;x;;;
MDC;REST;device.registerData.interval.start;Start of period;Beginn des Zeitabschnitts;;;;;
MDC;REST;device.servicecall.cancelall.title;Cancel all ongoing service calls?;Alle laufenden Serviceabrufe abbrechen?;;;;;
MDC;REST;deviceCommand.add.commandCategorys;Command categories;Befehlskategorien;;;;;
MDC;REST;deviceCommand.overview.emptyReason;Device protocol didn''t specify any commands;Im Geräteprotokoll wurden keine Befehle festgelegt.;x;;;;
MDC;REST;deviceCommands.view.trackingSource;Tracking source;Verfolgungsquelle;;;;;
MDC;REST;deviceCommunicationTask.noSchedule;No schedule;Kein Zeitplan;;;;;
MDC;REST;deviceCommunicationTask.runComTask;Run;Ausführen;;;;;
MDC;REST;deviceCommunicationTopology.master;Master;Master;;;;;
MDC;REST;deviceCommunicationTopology.slaves;Slaves;Slaves;;;;;
MDC;REST;deviceRegistersHistory.empty.title;No history items found;Es wurden keine Verlaufselemente gefunden.;;;;;
MDC;REST;deviceconfiguration.gatewayMessage;The protocol doesn't support the device to function as a gateway.;Das Protokoll unterstützt nicht die Funktion des Geräts als Gateway.;;;;;
MDC;REST;deviceconnectionhistory.connection;Connections;Verbindungen;;;;;
MDC;REST;deviceconnectionhistory.finishedOn;Finished on;Beendet am;;;;;
MDC;REST;deviceconnectionmethod.empty.title;No connection methods found;Keine Verbindungsmethoden gefunden.;;;;;
MDC;REST;deviceconnectionmethod.viewHistory;View history;Historie anzeigen;;;;;
MDC;REST;deviceevents.eventfilter.eventFrom;Event from;Ereignis von;;;;;
MDC;REST;deviceevents.eventfilter.subdomain;Select a subdomain;Eine Subdomain auswählen.;;;;;
MDC;REST;devicegroup.wizard.step1.title.add;Step 1: General attributes;Schritt 1: Allgemeine Attribute;;;;;
MDC;REST;deviceloadprofiles.channels.noData;There is currently no data for this channel.;Für diesen Kanal stehen bislang keine Daten zur Verfügung;;;;;
MDC;REST;devicetype.deviceconfigurations[0];No device configurations;Keine Gerätekonfigurationen;;;;;
MDC;REST;devicetype.deviceconfigurations[1];{0} device configuration;{0} Gerätekonfiguration;;;;;
MDC;REST;devicetypemenu.conflictingMappings;Conflicting mappings;Widersprüchliche Mappings;;;;;
MDC;REST;estimationDevice.addEstimationRule;Add estimation rule;Bewertungsregel hinzufügen.;;;;;
MDC;REST;estimationDevice.estimationRuleSet;Estimation rule set;Bewertungsregelwerk;;;;;
MDC;REST;estimationDevice.rules.empty.title;No estimation rules found;Keine Bewertungsregeln gefunden;;;;;
MDC;REST;filemanagement.specificationsSaved;File management specifications saved;Dateiverwaltungsspezifikationen gespeichert;;;;;
MDC;REST;general.activatePassiveCertificate;Activate passive certificate;Passives Zertifikat aktivieren;;;;;
MDC;REST;general.addInboundConnectionMethod;Add inbound connection method;Inbound-Verbindungsmethode hinzufügen.;;;;;
MDC;REST;general.dataLoggerSlave.noChannels;There are no channels on the data logger slave.;Keine Kanäle am Daten-Logger-Slave vorhanden.;;;;;
MDC;REST;general.estimationConfigurationFor;Estimation configuration for;Konfiguration der Bewertung für;;;;;
MDC;REST;general.failed.to.upload.fileTitle;Couldn't perform your action;Ihre Aktion konnte nicht ausgeführt werden.;;;;;
MDC;REST;general.nrOfCommandsSelected[many];{0} commands selected;Es wurden {0} Befehle ausgewählt.;;;;;
MDC;REST;general.nrOfDevices.selected[many];{0} devices selected;{0} Geräte ausgewählt;;;;;
MDC;REST;general.passiveCertificate.cleared;Passive certificate cleared;Das passive Zertifikat wurde gelöscht.;;;;;
MDC;REST;general.readingQuality.field1.name;System;System;;;;;
MDC;REST;general.readingQuality.field2.name;Category;Kategorie;;;;;
MDC;REST;general.readingQuality.field3.name;Index;Index;;;;;
MDC;REST;general.validationConfigurationFor;Validation configuration for;Validierungskonfiguration für;;;;;
MDC;REST;general.viewMeterActivationHistory;View meter activation history;Zähler-Aktivierungshistorie anzeigen;;;;;
MDC;REST;logbookType.acknowledgment.removed;Logbook type removed;Logbuchtyp entfernt;;;;;
MDC;REST;messages.selectPrivilegesPanel.msg;The selected privileges will only apply to the commands that are active.;Die ausgewählten Privilegien werden nur in den aktivierten Befehlen angewandt.;;;;;
MDC;REST;multiElementSlavesGrid.empty.title;No multi-element slaves found;Es wurden keine Nebengeräte mit mehreren Strukturebenen gefunden.;;;;;
MDC;REST;reading.validationResult.confirmed;Confirmed;Bestätigt;;;;;
MDC;REST;registerGroupEdit.empty.list.item1;No register types have been defined yet.;Es wurden noch keine Registertypen definiert.;;x;;;
MDC;REST;registerMapping.addRegisterMapping;Add register types;Registertypen hinzufügen.;;x;;;
MDC;REST;registerMapping.deleteRegisterType;The register type will no longer be available on this device type.;Der Registertyp wird an diesem Gerätetyp nicht mehr verfügbar sein.;;x;;;
MDC;REST;registertype.customattribute.saved;Register type saved;Registertyp gespeichert.;;x;;;
MDC;REST;scheduleToStringConverter.onTheDay;on day {0};Am Tag {0};;;;;
MDC;REST;searchItems.bulk.removeActionTitle;Remove shared communication schedules;Gemeinsame Kommunikationsablaufpläne entfernen.;;;;;
MDC;REST;searchItems.bulk.removeScheduleMsg;Shared communication schedule will no longer be visible and used on the selected devices. A record is kept for tracking purposes. This action can''t be undone.;Der gemeinsame Kommunikationsablaufplan wird nicht mehr sichtbar sein und an den ausgewählten Geräten verwendet. Zwecks Rückverfolgbarkeit werden Aufzeichnungen vorgenommen. Diese Aktion kann nicht rückgängig gemacht werden.;;;;;
MDC;REST;securityaccessors.selectTrustStore;Select a trust store...;Trust Store auswählen ...;;;;;
MDC;REST;slaves.pagingtoolbartop.displayMsg;{0} - {1} of {2} slaves;{0} - {1} von {2} Nebengeräten;;;;;
MDC;REST;timeofuse.noTOUCalendarsDefinedYet;No time of use calendars defined yet;Es wurden noch keine Nutzungszeitkalender definiert;;;;;
MDC;REST;usagePointManagement.configuration;Configuration;Konfiguration;;;;;
MDC;REST;usagePointManagement.version.added;Metrology configuration version added;Metrologie-Konfigurationsversion hinzugefügt;;;;;
MDC;REST;usagePointManagement.version.saved;Metrology configuration version saved;Metrologie-Konfigurationsversion gespeichert;;;;;
MDC;REST;usagePointRegisterData.empty.title;No data is available;Es sind keine Daten verfügbar.;;;;;
MDC;REST;validation.allDeviceConfigurations;All device configurations;Alle Gerätekonfigurationen;;;;;
MDC;REST;validation.deviceconfiguration.add;Add device configuration;Gerätekonfiguration hinzufügen.;;;;;
MDC;REST;validationResults.allDataValidated;All data validated;Alle Daten validiert.;;;;;
MDC;REST;validationResults.dataValidatedYes;Yes;Ja;;;;;
MDC;REST;validationResults.validate.confirm;Validate;Validieren;;;;;
MDC;REST;validationResults.version.notStart;Always;Immer;;;;;
MDC;REST;channelConfig.validationRules.empty;No validation rules are applied on the channel configuration.;In der Kanalkonfiguration werden keine Validierungsregeln angewandt.;;;;;
MDC;REST;comPortPoolComPorts.remove.failurex;Failed to remove '{0}';Entfernen von '{0}' fehlgeschlagen.;;;;;
MDC;REST;comServer.acknowledge.createSuccess;Online communication server added;Online-Kommunikationsserver hinzugefügt.;;;;;
MDC;REST;comServer.acknowledge.updateSuccess;Online communication server saved;Online-Kommunikationsserver gespeichert;;;;;
MDC;REST;comServer.formFieldLabel.serverType;Server type;Servertyp;;;;;
MDC;REST;comServerComPorts.communicationPort;Communication port;Kommunikationsanschluss;;;;;
MDC;REST;comServerComPorts.deleteSuccess.msg;Communication port removed;Kommunikationsanschluss entfernt.;;;;;
MDC;REST;comServerComPorts.form.addrSelector;Address selector;Adress-Selektor;;;;;
MDC;REST;comServerComPorts.form.keyStorePass;Key store access password;Keystore-Zugangs-Passwort.;;;;;
MDC;REST;comServerComPorts.form.keyStorePath;Key store file path;Keystore-Dateipfad;;;;;
MDC;REST;communicationtasks.empty.list.item1;No communication task configurations have been defined yet.;Es wurden noch keine Kommunikationstask-Konfigurationen definiert.;;;;;
MDC;REST;communicationtasks.task.securityset;Security set;Sicherheitseinstellungen;;;;;
MDC;REST;comports.preview.trustStoreFilePath;Trust store file path;Truststore-Dateipfad.;;;;;
MDC;REST;comserver.changeState.remove.failed;Removal failed;Entfernen fehlgeschlagen.;;;;;
MDC;REST;connectionmethod.acknowledgment.add;Connection method added;Verbindungsmethode hinzugefügt;;;;;
MDC;REST;connectionmethod.connectionSchedule;Connection schedule;Verbindungszeitplan;;;;;
MDC;REST;connectionmethod.connectionStrategy;Connection strategy;Verbindungsstrategie;;;;;
MDC;REST;customattributesets.remove.question;Remove custom attribute set '{0}'?;Benutzerdefinierten Attributsatz '{0}' entfernen?;;;;;
MDC;REST;datacollectionkpis.communicationKpi;Communication KPI;Kommunikations-KPI;;;;;
MDC;REST;datacollectionkpis.connectiontarget;Connection target;Verbindungsziel;;;;;
MDC;REST;datacollectionkpis.empty.list.item1;No data collection KPIs have been created yet.;Es wurden noch keine Datenerfassungs-KPI erstellt.;;;;;
MDC;REST;device.channelData.validationStatus;Validation status;Validierungsstatus;;;;;
MDC;REST;device.connections.connectionMethod;Connection method;Verbindungsmethode;;;;;
MDC;REST;device.connections.connectionWindow;Connection window;Verbindungsfenster;;;;;
MDC;REST;device.registerData.measurementTime;Measurement time;Messzeit;;;;;
MDC;REST;deviceCommand.action.triggerComTask;Trigger communication task;Trigger-Kommunikationstask.;;;;;
MDC;REST;deviceCommands.view.cmdCreationDate;Creation date;Erstellungsdatum;;;;;
MDC;REST;deviceCommunicationProtocol.version;Version;Version;;;;;
MDC;REST;deviceCommunicationTask.noFrequency;No frequency;Keine Häufigkeit;;;;;
MDC;REST;deviceCommunicationTask.plannedDate;Planned date;Geplantes Datum;;;;;
MDC;REST;deviceCommunicationTask.viewHistory;View history;Historie anzeigen;;;;;
MDC;REST;deviceConflicting.removeAttrOnXQtip;This option removes all attributes on the {0} of the first configuration;Mit dieser Option werden alle Attribute an der {0} der ersten Konfiguration entfernt.;;;;;
MDC;REST;deviceGeneralInformation.multiplier;Multiplier;Multiplikator;;;;;
MDC;REST;devicechannels.successSavingMessage;Channel data have been saved;Die Kanaldaten wurden gespeichert.;;;;;
MDC;REST;devicechannelsdata.generaltab.title;General;Allgemeines;;;;;
MDC;REST;deviceconfiguration.HAN.description;Connects a small number of slave devices in a home environment;Verbindet eine kleine Anzahl an Slave-Geräten in einer Heimumgebung.;;;;;
MDC;REST;deviceconfiguration.LAN.description;Connects a large number of slave devices in a local environment;Verbindet eine große Anzahl an Slave-Geräten in einer lokalen Umgebung.;;;;;
MDC;REST;deviceconfiguration.deviceIsGateway;Device is a gateway;Das Gerät ist ein Gateway.;;;;;
MDC;REST;deviceconfiguration.validateOnStore;Validate data on storage;Daten beim Speichern validieren;;;;;
MDC;REST;deviceconnectionhistory.errorsTitle;Errors:;Fehler:;;;;;
MDC;REST;deviceconnectionmethod.setAsDefault;Set as default;Als Standard festlegen.;;;;;
MDC;REST;devicegroup.wizard.step1.title.edit;Step 1: Set group name;Schritt 1: Gruppennamen einstellen;;;;;
MDC;REST;deviceloadprofiles.activation.error;The date should be before or equal to the default date.;Das Datum sollte vor oder spätestens am Standarddatum liegen.;;;;;
MDC;REST;deviceloadprofiles.data.empty.title;No readings found;Keine Messdaten gefunden;;;;;
MDC;REST;devicemessages.revoke.failurexTitle;Couldn't perform your action;Ihre Aktion konnte nicht ausgeführt werden.;;;;;
MDC;REST;deviceregisterconfiguration.general;General;Allgemeines;;;;;
MDC;REST;devices.pagingtoolbartop.displayMsg;{0} - {1} of {2} devices;{0} - {1} von {2} Geräten;;;;;
MDC;REST;devicetype.canBeDirectlyAddressable;Device can be directly addressable;Das Gerät ist direkt adressierbar.;;;;;
MDC;REST;devicetypemenu.customattribute.sets;Custom attribute sets;Benutzerdefinierte Attributsätze;;;;;
MDC;REST;estimationDevice.activateEstimation;Activate data estimation;Datenbewertung aktivieren.;;;;;
MDC;REST;general.addOutboundConnectionMethod;Add outbound connection method;Ausgangsverbindungsmethode hinzufügen.;;;;;
MDC;REST;general.changeNextReadingBlockStart;Change next reading block start;Start des nächsten Ableseblocks ändern;;;;;
MDC;REST;general.clearPassiveCertificate.msg;The passive certificate will no longer be available.;Das passive Zertifikat wird nicht mehr verfügbar sein.;;;;;
MDC;REST;general.dataLoggerSlave.noRegisters;There are no registers on the data logger slave.;Keine Register am Daten-Logger-Slave vorhanden.;;x;;;
MDC;REST;general.device.lifecycle.management;Device life cycle management;Verwaltung des Arbeitszyklus des Geräts;;;;;
MDC;REST;general.deviceChannelsHistory.title;History;Verlauf;;;;;
MDC;REST;general.loadProfile.noDataQualities;There are no reading qualities for the channel readings on this load profile.;Keine Ablesequalitäten für diese Kanalmessdaten an diesem Lastprofil vorhanden.;;;;;
MDC;REST;general.logbookConfigurations[many];{0} logbook configurations;{0} Logbuchkonfigurationen;;;;;
MDC;REST;generatereport.generateReportButton;Generate report;Bericht erstellen.;;;;;
MDC;REST;loadProfileTypes.interval.epmtyText;0 minutes;0 Minuten;;;;;
MDC;REST;loadprofiletype.addloadprofiletypes;Add load profile types;Lastprofiltypen hinzufügen;;;;;
MDC;REST;messages.privileges.infoPanel.title;Privileges;Privilegien;;;;;
MDC;REST;protocolDialect.noAttributesDefined;No attributes defined;Keine Attribute definiert;;;;;
MDC;REST;registerConfig.acknowledgment.added;Register configuration added;Registerkonfiguration hinzugefügt;;x;;;
MDC;REST;registerConfig.acknowledgment.saved;Register configuration saved;Registerkonfiguration gespeichert;;x;;;
MDC;REST;registertype.acknowledgment.removed;Register type removed;Registertyp entfernt;;x;;;
MDC;REST;securitySetting.authenticationLevel;Authentication level;Authentifizierungsniveau;;;;;
MDC;REST;usagePoint.generalAttributes.period;Period;Zeitabschnitt;;;;;
MDC;REST;validation.version.display.more.msg;{0} - {1} of more than {2} versions;{0} - {1} von mehr als {2} Versionen;;;;;
MDC;REST;validationResults.configurationView;Configuration view;Konfiguration anzeigen;;;;;
MDC;REST;validationResults.validationResults;Validation results;Validierungsergebnisse;;;;;
MDC;REST;validationResults.validationRuleSet;Validation rule set;Validierungsregelsatz;;;;;
MDC;REST;AuthenticationLevel.noAuthentication;No Authentication;Keine Authentifizierung;;;;;
MDC;REST;channelConfig.numberOfFractionDigits;Number of fraction digits;Anzahl der Dezimalstellen;;;;;
MDC;REST;comPortPoolComPort.communicationPort;Communication port;Kommunikationsanschluss;;;;;
MDC;REST;comServerComPorts.communicationPorts;Communication ports;Kommunikationsanschlüsse;;;;;
MDC;REST;commandLimitationRule.deactivate.msg;Deactivating a command limitation rule requires approval before taking effect.;Das Deaktivieren einer Beschränkungsregel für Befehle erfordert eine Vorabgenehmigung.;;;;;
